Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
cliniderm-irri-free-condnr-240-ml,Cliniderm Irri-Free Condnr - 240 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,080 069,3629,shopify,deny,manual,16.95,18.94,FALSE,TRUE,'057990501031,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,9.97,active
cliniderm-irri-free-shampoo-240-ml,Cliniderm Irri-Free Shampoo 240 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,076 117,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057990501024,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
creatine-monohydrate-weider-600g,Creatine Monohydrate Weider - 600g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,792 929,3629,shopify,deny,manual,43.08,48.15,FALSE,TRUE,'057823893579,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,25.34,active
halls-regular-flavour-lozenges,Halls Regular Flavour Lozenges,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,160 762,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057700628706,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
trident-gum-new-spicy-cinnamon,Trident Gum (New) Spicy Cinnamon,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,390 583,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057700622674,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
clorets-gum-eliminator-12-pcs,Clorets + Gum Eliminator - 12 Pcs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,201 889,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057700621479,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
trident-white-2-ways-gum-win-green,Trident White 2 Ways Gum Win.Green,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,539 700,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057700614884,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
halls-centres-cough-syrup-cherry,Halls Centres Cough Syrup Cherry,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,779 348,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057700416488,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
dentyne-blue-frost-bites-gum-22gr,Dentyne Blue Frost Bites Gum  22gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,552 828,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057700328620,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
dentyne-blast-chocomint-9-pcs,Dentyne Blast Chocomint - 9 Pcs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,421 164,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057700216316,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
sh206-pediculicide-shampoo-60-ml,SH206 Pediculicide Shampoo - 60 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,695 171,3629,shopify,deny,manual,10.03,11.21,FALSE,TRUE,'057606290229,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.9,active
57606223029,Rhinaris Nas Mist,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'861435,3629,shopify,deny,manual,10.51,11.75,FALSE,TRUE,'057606223029,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.18,active
polytopic-ointment-15g,Polytopic Ointment 15g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,673 665,3629,shopify,deny,manual,8.5,9.5,FALSE,TRUE,'057513061103,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5,active
anuzinc-hemorrhoidal-suppositories,Anuzinc Hemorrhoidal Suppositories,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,424 747,3629,shopify,deny,manual,13.18,14.73,FALSE,TRUE,'057513011313,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.75,active
tylenol-no-1-cap-100s,Tylenol No.1 Cap 100's,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,800 649,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'057068922379,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
tylenol-no-1-30-caplets,Tylenol No.1 30 Caplets,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,143 347,3629,shopify,deny,manual,8.96,10.01,FALSE,TRUE,'057068922331,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.27,active
tempra-childrens-6-12-double-strg,"Tempra, Children's 6-12 double strg",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,356 022,3629,shopify,deny,manual,5.36,5.99,FALSE,TRUE,'056796366929,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.15,active
fer-in-sol-250ml,Fer In Sol 250ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,112 870,3629,shopify,deny,manual,24.72,27.63,FALSE,TRUE,'056796000090,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,14.54,active
nivea-for-men-fresh-shaving-gel,Nivea For Men Fresh Shaving Gel,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,431 809,3629,shopify,deny,manual,5.51,6.16,FALSE,TRUE,'056594817302,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.24,active
elastoplast-h-fabric-s-s-strips,Elastoplast H.Fabric S.S.Strips,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,380 618,3629,shopify,deny,manual,5.19,5.8,FALSE,TRUE,'056594474581,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.05,active
elastoplast-fabric-flexcomfort80-b,Elastoplast Fabric FlexComfort80+b,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,144 642,3629,shopify,deny,manual,7,7.82,FALSE,TRUE,'056594468511,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.12,active
nivea-visage-ad-wrin-reducer-lotion,Nivea Visage Ad.Wrin.Reducer Lotion,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,685 354,3629,shopify,deny,manual,21.11,23.59,FALSE,TRUE,'056594101715,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,12.42,active
ozonol-oint-60gm,ozonol oint 60gm,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,048 496,3629,shopify,deny,manual,13.65,15.26,FALSE,TRUE,'056500560100,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.03,active
myoflex-ultra-max-strength-100g,Myoflex Ultra Max.Strength - 100g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,152 850,3629,shopify,deny,manual,13.14,14.69,FALSE,TRUE,'056500530820,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.73,active
alka-seltzer-morning-relief-12-tabs,Alka-Seltzer Morning Relief 12 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,125 617,3629,shopify,deny,manual,4.83,5.4,FALSE,TRUE,'056500356468,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.84,active
alka-seltzer-pain-reliever-12-tabs,Alka-Seltzer Pain Reliever 12 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,092 155,3629,shopify,deny,manual,2.92,3.26,FALSE,TRUE,'056500040206,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.72,active
dex-glucometer-50-test-sensors,Dex Glucometer 50 Test Sensors,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,180 760,3629,shopify,deny,manual,70.96,79.31,FALSE,TRUE,'056500036117,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,41.74,active
albustix-strips-for-urinalysis-100,Albustix Strips For Urinalysis 100,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,066 993,3629,shopify,deny,manual,50.92,56.91,FALSE,TRUE,'056500028709,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,29.95,active
diastix-test-strips-50,Diastix Test Strips (50),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,159 954,3629,shopify,deny,manual,9.28,10.37,FALSE,TRUE,'056500028068,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.46,active
unique-ph-alcon-120-ml,Unique pH Alcon  - 120 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,680 371,3629,shopify,deny,manual,8.74,9.77,FALSE,TRUE,'056394880278,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.14,active
tears-naturale-for-dry-eyes,Tears Naturale For Dry Eyes,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,004 176,3629,shopify,deny,manual,10,11.18,FALSE,TRUE,'056394001000,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.88,active
isopropyl-rubbing-regal-alcohol,Isopropyl Rubbing Regal Alcohol,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,001 149,3629,shopify,deny,manual,3.42,3.82,FALSE,TRUE,'056237601503,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.01,active
hydrogen-peroxide-10v-250-ml,Hydrogen Peroxide 10V - 250 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,337 261,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'056237302257,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
iodine-tincture-regal-2-5-25ml,Iodine Tincture Regal 2.5% 25ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,855 569,3629,shopify,deny,manual,3.38,3.78,FALSE,TRUE,'056237301250,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.99,active
claritin-24-hour-allergy-6-tablets,Claritin 24-Hour Allergy 6 Tablets,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,785 733,3629,shopify,deny,manual,9.81,10.96,FALSE,TRUE,'056219980060,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.77,active
claritin-nd-12-hour-allergy-sinus,Claritin ND 12-Hour Allergy & Sinus,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,600 981,3629,shopify,deny,manual,24.84,27.76,FALSE,TRUE,'056219970207,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,14.61,active
claritin-allery-rapid-8tabs-24hr,Claritin Allery RAPID 8Tabs 24HR,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,707 125,3629,shopify,deny,manual,12.55,14.03,FALSE,TRUE,'056219936081,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.38,active
scholl-insl-memory-fit-women-s-6-10,SCHOLL INSL. MEMORY FIT WOMEN 'S 6-10,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,506 626,3629,shopify,deny,manual,19.06,21.3,FALSE,TRUE,'056219866326,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,11.21,active
dr-scholls-a-pillow-insoles-ultra,Dr Scholl's A/Pillow Insoles Ultra,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,506 683,3629,shopify,deny,manual,4.85,5.42,FALSE,TRUE,'056219866319,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.85,active
dr-scholls-a-pillow-supreme-insoles,Dr Scholl's A/Pillow Supreme Insoles,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,277 871,3629,shopify,deny,manual,9.21,10.29,FALSE,TRUE,'056219864742,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.42,active
dr-scholls-foot-leg-peppmint-lot,dr scholls foot & leg peppmint lot,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,380 600,3629,shopify,deny,manual,9.61,10.74,FALSE,TRUE,'056219863691,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.65,active
dr-scholls-air-pillo-mens-insole,DR SCHOLLS AIR-PILLO MENS INSOLE,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,383 463,3629,shopify,deny,manual,3.21,3.59,FALSE,TRUE,'056219863011,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.89,active
claritin-skin-itch-relief-cream-20g,Claritin Skin Itch Relief Cream 20g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,357 863,3629,shopify,deny,manual,7.36,8.23,FALSE,TRUE,'056219850837,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.33,active
coppertone-spectra3-sunblock-spf50,Coppertone Spectra3 Sunblock SPF50,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,679 662,3629,shopify,deny,manual,18.94,21.17,FALSE,TRUE,'056219617737,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,11.14,active
coppertone-spectra3-sunblock-spf30,Coppertone Spectra3 Sunblock SPF30,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,679 639,3629,shopify,deny,manual,18.04,20.16,FALSE,TRUE,'056219616778,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,10.61,active
coricidin-ii-cold-flu-16-tabs,Coricidin II Cold & Flu - 16 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,028 290,3629,shopify,deny,manual,9.38,10.48,FALSE,TRUE,'056219530166,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.52,active
coricidin-ii-cold-flu-24-tabs,Coricidin II Cold & Flu - 24 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,027 649,3629,shopify,deny,manual,9.55,10.67,FALSE,TRUE,'056219510243,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.62,active
chlor-tripolon-xtra-str-24-tab,Chlor-Tripolon Xtra Str.  24 tab.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,566 737,3629,shopify,deny,manual,13.91,15.55,FALSE,TRUE,'056219320255,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.18,active
breath-savers-candy-wintergreen-22g,Breath Savers Candy Wintergreen 22g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,769 349,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'056181600034,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
breath-saver-mints-peppermint-12,Breath Saver Mints Peppermint - 12,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,835 298,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'056181600010,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
crest-toothpaste-clean-mint-130ml,Crest Toothpaste Clean Mint - 130ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,881 631,3629,shopify,deny,manual,3.81,4.26,FALSE,TRUE,'056100787365,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.24,active
safeguard-anitbacterial-soap-3-pack,Safeguard Anitbacterial Soap 3 pack,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,946 939,3629,shopify,deny,manual,4.17,4.66,FALSE,TRUE,'056100787020,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.45,active
oil-of-olayrepln-night-crm-60ml,OIL OF OLAYREPLN NIGHT CRM 60ML,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,806 075,3629,shopify,deny,manual,13.07,14.61,FALSE,TRUE,'056100785866,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.69,active
head-shoulders-shampoo-clss-clean,Head & Shoulders Shampoo Clss.Clean,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,364 059,3629,shopify,deny,manual,9.3,10.39,FALSE,TRUE,'056100311836,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.47,active
head-shoulders-2in1-classic-clean,Head & Shoulders 2in1 Classic Clean,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,363 838,3629,shopify,deny,manual,9.3,10.39,FALSE,TRUE,'056100311799,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.47,active
ivory-soap-4-large-size-bars,Ivory Soap (4) Large Size Bars,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,946 913,3629,shopify,deny,manual,3.43,3.83,FALSE,TRUE,'056100304630,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.02,active
crest-icy-mint-toothpaste-130ml,Crest Icy Mint Toothpaste 130mL,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,663 013,3629,shopify,deny,manual,2.87,3.21,FALSE,TRUE,'056100101048,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.69,active
floss-oral-b-gld-mint-35m,Floss ORAL B GLD MINT 35M,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'75076,3629,shopify,deny,manual,5.08,5.68,FALSE,TRUE,'056100076834,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.99,active
metamucil-wafers,Metamucil Wafers,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,902 700,3629,shopify,deny,manual,7.57,8.46,FALSE,TRUE,'056100040804,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.45,active
vicks-nyquil-cold-flu-cherry-flvr,Vicks NyQuil Cold/Flu Cherry Flvr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,945 667,3629,shopify,deny,manual,9.4,10.51,FALSE,TRUE,'056100030744,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.53,active
vicks-nyquil-cold-flu-original-flvr,Vicks NyQuil Cold/Flu Original Flvr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,945 592,3629,shopify,deny,manual,8.67,9.69,FALSE,TRUE,'056100030737,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.1,active
old-spice-high-end-red-zone-m-rush,Old Spice High End.Red Zone M.Rush,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,605 857,3629,shopify,deny,manual,5.27,5.89,FALSE,TRUE,'056100025177,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.1,active
noxzema-cream-shave-regular-300ml,Noxzema Cream Shave Regular 300ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,477 372,3629,shopify,deny,manual,3.89,4.35,FALSE,TRUE,'056100023500,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.29,active
secret-solid-regular-scent-50g,Secret Solid Regular Scent 50g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,531 475,3629,shopify,deny,manual,4.39,4.91,FALSE,TRUE,'056100009788,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.58,active
secret-solid-baby-powder-scent-50g,Secret Solid Baby Powder Scent 50g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,531 442,3629,shopify,deny,manual,4.39,4.91,FALSE,TRUE,'056100009733,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.58,active
metamucil-plus-calcium-75-caps,Metamucil Plus Calcium - 75 Caps,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,153 296,3629,shopify,deny,manual,18.48,20.65,FALSE,TRUE,'056100005698,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,10.87,active
crest-icy-clean-mint-toothpaste,Crest Icy Clean Mint Toothpaste,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,355 263,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'056100000303,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
polysporin-triple-antibiotic-oint,Polysporin Triple Antibiotic Oint.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,331 041,3629,shopify,deny,manual,12.19,13.62,FALSE,TRUE,'055599443684,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.17,active
glucerna-meal-sub-snack-str-berry,Glucerna Meal Sub.& Snack Str.berry,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,147 918,3629,shopify,deny,manual,2.82,3.15,FALSE,TRUE,'055325727309,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.66,active
glucerna-oral-nut-vanilla-fl-235ml,Glucerna Oral Nut.Vanilla Fl. 235ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,837 450,3629,shopify,deny,manual,2.87,3.21,FALSE,TRUE,'055325307273,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.69,active
